"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-13 18:22:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2221";"Transfer von Kasse zur Bank";"";"EUR";"";"-82,75";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 09:29:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2222";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"160,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 09:29:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2223";"Wechselgeld";"";"EUR";"";"-2,60";"0,00";"0,00";"157,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 10:57:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2224";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"161,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 12:47:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2225";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"171,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 12:47:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2226";"Wechselgeld";"";"EUR";"";"-6,70";"0,00";"0,00";"164,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 12:56:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2227";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"168,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 12:59:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2228";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"188,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 12:59:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2229";"Wechselgeld";"";"EUR";"";"-16,00";"0,00";"0,00";"172,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 13:08:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2230";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"182,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 13:08:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2231";"Wechselgeld";"";"EUR";"";"-3,40";"0,00";"0,00";"179,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 13:40:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2232";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"183,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 14:33:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2233";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"193,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 14:33:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2234";"Wechselgeld";"";"EUR";"";"-1,40";"0,00";"0,00";"191,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 14:35:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2235";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"195,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:03:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2236";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"245,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:03:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2237";"Wechselgeld";"";"EUR";"";"-45,40";"0,00";"0,00";"199,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:04:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2238";"Sonstige Einnahme";"";"EUR";"5,30";"";"0,00";"0,00";"205,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:04:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2239";"Wechselgeld";"";"EUR";"";"-2,00";"0,00";"0,00";"203,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:37:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2240";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"207,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:51:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2241";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"212,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 15:51:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2242";"Wechselgeld";"";"EUR";"";"-0,40";"0,00";"0,00";"211,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 16:04:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2243";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"231,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 16:04:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2244";"Wechselgeld";"";"EUR";"";"-15,60";"0,00";"0,00";"216,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 16:33:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2245";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"226,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 16:33:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2246";"Wechselgeld";"";"EUR";"";"-3,40";"0,00";"0,00";"222,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 16:38:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2247";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"242,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 16:38:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2248";"Wechselgeld";"";"EUR";"";"-16,10";"0,00";"0,00";"226,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 18:18:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2249";"Trinkgeldauszahlung";"";"EUR";"";"-17,98";"0,00";"0,00";"208,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-14 18:19:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2250";"Transfer von Kasse zur Bank";"";"EUR";"";"-58,62";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 10:10:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2251";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"154,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 11:10:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2252";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"158,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 11:29:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2253";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"163,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 11:54:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2254";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 12:51:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2255";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"187,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 12:51:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2256";"Wechselgeld";"";"EUR";"";"-3,40";"0,00";"0,00";"184,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 14:45:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2257";"Sonstige Einnahme";"";"EUR";"50,00";"";"0,00";"0,00";"234,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 14:45:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2258";"Wechselgeld";"";"EUR";"";"-40,40";"0,00";"0,00";"194,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 14:57:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2259";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"198,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 15:11:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2260";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"203,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 15:24:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2261";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"207,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 16:00:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2262";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"227,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 16:00:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2263";"Wechselgeld";"";"EUR";"";"-10,10";"0,00";"0,00";"216,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 16:18:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2264";"Sonstige Einnahme";"";"EUR";"7,90";"";"0,00";"0,00";"224,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 16:41:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2265";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"244,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 16:41:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2266";"Wechselgeld";"";"EUR";"";"-12,00";"0,00";"0,00";"232,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:00:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2267";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"237,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:21:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2268";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"246,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:30:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2269";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"250,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:40:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2270";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"254,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:42:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2271";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"259,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:46:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2272";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"279,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:46:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2273";"Wechselgeld";"";"EUR";"";"-8,50";"0,00";"0,00";"271,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:50:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2274";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"276,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 17:50:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2275";"Wechselgeld";"";"EUR";"";"-0,45";"0,00";"0,00";"275,95"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 18:25:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2276";"Trinkgeldauszahlung";"";"EUR";"";"-10,52";"0,00";"0,00";"265,43"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-15 18:25:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2277";"Transfer von Kasse zur Bank";"";"EUR";"";"-115,43";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 10:11:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2278";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"153,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 10:32:46";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2279";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"157,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 11:16:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2280";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"164,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 11:17:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2281";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"168,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 11:17:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2282";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"172,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 11:43:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2283";"Sonstige Einnahme";"";"EUR";"9,90";"";"0,00";"0,00";"182,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 11:59:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2284";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"186,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 13:04:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2285";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"190,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 13:16:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2286";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"194,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:07:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2287";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"198,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:26:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2288";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"201,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:26:43";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2289";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"205,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:27:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2290";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"209,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:34:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2291";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"212,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:37:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2292";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"216,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:38:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2293";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"220,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:39:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2294";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"224,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 14:39:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2295";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"227,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 15:07:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2296";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"234,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 15:09:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2297";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"240,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 15:13:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2298";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"244,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 15:15:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2299";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"248,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 15:25:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2300";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"258,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 15:43:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2301";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"261,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 16:01:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2302";"Sonstige Einnahme";"";"EUR";"6,00";"";"0,00";"0,00";"267,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 16:03:23";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2303";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"274,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 16:20:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2304";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"278,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 16:28:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2305";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"282,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 16:33:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2306";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"291,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 17:11:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2307";"Sonstige Einnahme";"";"EUR";"8,90";"";"0,00";"0,00";"300,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 17:39:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2308";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"308,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-16 19:05:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2309";"Transfer von Kasse zur Bank";"";"EUR";"";"-158,10";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 11:44:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2310";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"157,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 12:42:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2311";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"161,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 13:05:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2312";"Sonstige Einnahme";"";"EUR";"9,92";"";"0,00";"0,00";"171,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 13:15:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2313";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"178,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 14:01:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2314";"Sonstige Einnahme";"";"EUR";"9,60";"";"0,00";"0,00";"188,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 14:11:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2315";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"192,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 14:21:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2316";"Sonstige Einnahme";"";"EUR";"7,70";"";"0,00";"0,00";"200,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 14:51:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2317";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"204,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 14:52:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2318";"Sonstige Einnahme";"";"EUR";"2,80";"";"0,00";"0,00";"207,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 15:02:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2319";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"213,82"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 15:53:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2320";"Sonstige Einnahme";"";"EUR";"7,80";"";"0,00";"0,00";"221,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 16:14:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2321";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"226,22"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 17:13:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2322";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"230,62"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-17 18:12:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2323";"Transfer von Kasse zur Bank";"";"EUR";"";"-80,62";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 11:04:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2324";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 12:18:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2325";"Sonstige Einnahme";"";"EUR";"8,30";"";"0,00";"0,00";"162,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 13:04:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2326";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"165,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 13:28:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2327";"Sonstige Einnahme";"";"EUR";"6,40";"";"0,00";"0,00";"172,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 13:46:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2328";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"180,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 14:28:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2329";"Sonstige Einnahme";"";"EUR";"13,40";"";"0,00";"0,00";"194,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 14:39:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2330";"Sonstige Einnahme";"";"EUR";"10,80";"";"0,00";"0,00";"205,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 14:43:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2331";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"209,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 14:44:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2332";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"218,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 14:59:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2333";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"226,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 15:15:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2334";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"231,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 15:26:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2335";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"235,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 15:36:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2336";"Sonstige Einnahme";"";"EUR";"14,80";"";"0,00";"0,00";"250,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 16:07:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2337";"Sonstige Einnahme";"";"EUR";"18,00";"";"0,00";"0,00";"268,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 16:54:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2338";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"271,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 17:09:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2339";"Sonstige Einnahme";"";"EUR";"13,20";"";"0,00";"0,00";"284,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-18 17:27:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2340";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"287,40"
